"data_set1","data_set2","cor","p","p_adjust","level"
"Ca","family_Coriobacteriaceae",0.432382834556748,0.00337715636777199,0.0250451701725125,"family"
"Ca","genus_Collinsella",0.429136081309994,0.00365242065015807,0.0250451701725125,"genus"
"SugAdd","genus_Pseudoflavonifractor",-0.45125133985035,0.00210928240485348,0.0253113888582417,"genus"
"SatFat","phylum_Proteobacteria",0.399915302089215,0.00715313520479219,0.0254333696170389,"phylum"
"Se","family_Lachnospiraceae",0.415302089215133,0.00505762978202443,0.0255543399512814,"family"
"Fluor","phylum_Bacteroidetes",-0.395962732919255,0.00779955724065487,0.0258192239690644,"phylum"
"Fluor","class_Bacteroidia",-0.395962732919255,0.00779955724065487,0.0258192239690644,"class"
"Fluor","order_Bacteroidales",-0.395962732919255,0.00779955724065487,0.0258192239690644,"order"
"Fluor","family_Veillonellaceae",0.39949149830402,0.00722015200371913,0.0258192239690644,"family"
"Fluor","genus_Coprococcus",0.40132693393563,0.00693377682704892,0.0258192239690644,"genus"
"Fluor","genus_Parasutterella",0.403578310017557,0.00659597144609585,0.0258192239690644,"genus"
"BetaCaro","family_Bacteroidaceae",0.40132693393563,0.00693377682704892,0.0261662996404953,"family"
"BetaCaro","genus_Bacteroides",0.40132693393563,0.00693377682704892,0.0261662996404953,"genus"
"BetaCaro","genus_Clostridium.XlVa",0.400338791643139,0.00708670615263413,0.0261662996404953,"genus"
"VitA_RAE","class_Clostridia",-0.383258046301525,0.0102303380947518,0.0265435799215181,"class"
"VitA_RAE","order_Clostridiales",-0.383258046301525,0.0102303380947518,0.0265435799215181,"order"
"VitA_RAE","genus_Lachnospiracea_incertae_sedis",-0.384246188594015,0.0100204060517682,0.0265435799215181,"genus"
"percent_fat_cal","genus_Barnesiella",0.394560250212339,0.00804074330728487,0.0266176330172189,"genus"
"Fat","genus_Barnesiella",0.394560250212339,0.00804074330728487,0.0266176330172189,"genus"
"VitA_IU","class_Clostridia",-0.385375494071146,0.00978502042642494,0.0268389131696227,"class"
"VitA_IU","order_Clostridiales",-0.385375494071146,0.00978502042642494,0.0268389131696227,"order"
"SugAdd","genus_Barnesiella",-0.444254731616254,0.00251929924460295,0.0268725252757648,"genus"
"percent_carb_cal","family_Clostridiaceae.1",0.397198767035827,0.00759219839681948,0.0269944831886915,"family"
"percent_carb_cal","genus_Clostridium.sensu.stricto",0.397198767035827,0.00759219839681948,0.0269944831886915,"genus"
"Carb","family_Clostridiaceae.1",0.397198767035827,0.00759219839681948,0.0269944831886915,"family"
"Carb","genus_Clostridium.sensu.stricto",0.397198767035827,0.00759219839681948,0.0269944831886915,"genus"
"OCarb","genus_Dorea",0.423066064370412,0.00422013021247868,0.0270088333598636,"genus"
"OCarb","genus_Prevotella",-0.423540409530805,0.00417314352786022,0.0270088333598636,"genus"
"VitC","genus_unclassified_Coriobacteriaceae",0.432382834556748,0.00337715636777199,0.0270172509421759,"genus"
"VitB3","genus_Faecalibacterium",0.384952004517222,0.00987272759259889,0.0270794813968427,"genus"
"Energy","family_Lachnospiraceae",-0.409937888198758,0.00571763247889608,0.0274446358987012,"family"
"Ca","genus_unclassified_Lachnospiraceae",-0.422077922077922,0.00431949844723256,0.0276447900622884,"genus"
"Zn","genus_Bilophila",0.434843438512165,0.00318083546089603,0.0277600185678199,"genus"
"MonoFat","family_Prevotellaceae",0.411631846414455,0.00550156319648633,0.0277973719401415,"family"
"MonoFat","genus_Prevotella",0.412095280866253,0.00544370221850175,0.0277973719401415,"genus"
"Phos","genus_Pseudoflavonifractor",-0.42180628769631,0.0043471697815327,0.0278218866018093,"genus"
"VitB_NE","family_Bacteroidaceae",-0.390880858272163,0.0087042968217887,0.0278537498297238,"family"
"VitB_NE","genus_Bacteroides",-0.390880858272163,0.0087042968217887,0.0278537498297238,"genus"
"W6","genus_Clostridium.XlVb",-0.465415019762846,0.00145523826864392,0.0279405747579632,"genus"
"W3","genus_Odoribacter",0.473373075474801,0.00117303177251234,0.0281527625402962,"genus"
"VitD_mcg","family_Prevotellaceae",0.429983060417843,0.00357878154399366,0.0285660653868052,"family"
"VitD_mcg","family_Ruminococcaceae",-0.42673630717109,0.0038683213544632,0.0285660653868052,"family"
"Fol_DFE","genus_Dorea",0.396950875211745,0.00763339905187269,0.0286219122378282,"genus"
"Fol_DFE","genus_unclassified_Coriobacteriaceae",0.396245059288537,0.00775176789774515,0.0286219122378282,"genus"
"Caff","family_Ruminococcaceae",0.383536264805591,0.0101708521608209,0.0287177002187883,"family"
"Fib","genus_Butyricimonas",0.445674305763611,0.00243084640361498,0.0291701568433797,"genus"
"Zn","family_Prevotellaceae",0.429136081309994,0.00365242065015807,0.0292193652012646,"family"
"VitD_mcg","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.42265290675968,0.00426143194123502,0.0292212475970401,"genus"
"Caroten","phylum_Bacteroidetes",0.385516657255788,0.00975593376539959,0.0292678012961988,"phylum"
"Caroten","class_Bacteroidia",0.385516657255788,0.00975593376539959,0.0292678012961988,"class"
"Caroten","order_Bacteroidales",0.385516657255788,0.00975593376539959,0.0292678012961988,"order"
"Caroten","family_Lachnospiraceae",-0.385657820440429,0.00972692137916886,0.0292678012961988,"family"
"K","genus_Holdemania",0.412675820321875,0.00537196768992978,0.0303358175431329,"genus"
"SolFib","class_Betaproteobacteria",-0.431119212772097,0.00348204567168852,0.0303887622256453,"class"
"SolFib","order_Burkholderiales",-0.431119212772097,0.00348204567168852,0.0303887622256453,"order"
"SolFib","genus_Ruminococcus",0.432549165986332,0.00336355825884082,0.0303887622256453,"genus"
"Na","genus_Flavonifractor",0.403162055335968,0.00665733124515356,0.0304335142635591,"genus"
"VitE_a_Toco","genus_Roseburia",-0.424054206662902,0.00412276537349156,0.0304450366042454,"genus"
"Mn","family_Veillonellaceae",0.407405019317471,0.00605445463100753,0.0305909286619328,"family"
"VitD_mcg","phylum_Actinobacteria",-0.40330321852061,0.00663646730926612,0.030625049683841,"phylum"
"VitD_mcg","class_Actinobacteria",-0.40330321852061,0.00663646730926612,0.030625049683841,"class"
"VitD_mcg","order_Coriobacteriales",-0.402879728966686,0.00669922961834022,0.030625049683841,"order"
"VitD_mcg","family_Coriobacteriaceae",-0.402879728966686,0.00669922961834022,0.030625049683841,"family"
"VitD_mcg","genus_Clostridium.IV",-0.414172783738001,0.00519077660484728,0.030625049683841,"genus"
"VitD_mcg","genus_Prevotella",0.41167138721201,0.00549660564557367,0.030625049683841,"genus"
"VitD_mcg","genus_unclassified_Ruminococcaceae",-0.410220214568041,0.00568111697013791,0.030625049683841,"genus"
"Mn","family_Prevotellaceae",0.404714850367024,0.00643092371734794,0.0308684338432701,"family"
"percent_carb_cal","genus_Phascolarctobacterium",-0.389081918282529,0.00904553217648118,0.0310132531765069,"genus"
"Carb","genus_Phascolarctobacterium",-0.389081918282529,0.00904553217648118,0.0310132531765069,"genus"
"VitD_mcg","genus_Clostridium.XlVb",0.400056465273857,0.00713093260086445,0.0311167968037721,"genus"
"VitC","family_Streptococcaceae",-0.422924901185771,0.00423420222237245,0.0312679548729043,"family"
"Chrom","genus_Prevotella",0.403900003550894,0.0065488870658985,0.0314346579163128,"genus"
"SolFib","genus_Lachnospiracea_incertae_sedis",-0.422642574816488,0.00426246929487921,0.0314766963314157,"genus"
"SolFib","genus_Parabacteroides",0.422924901185771,0.00423420222237245,0.0314766963314157,"genus"
"Se","genus_unclassified_Porphyromonadaceae",-0.403746266494482,0.00657135219103977,0.0315424905169909,"genus"
"SatCals","genus_Blautia",-0.395115753811406,0.00794445429815268,0.0317778171926107,"genus"
"VitD_IU","phylum_Bacteroidetes",0.387634105025409,0.00932846147963388,0.0319832965016019,"phylum"
"VitD_IU","class_Bacteroidia",0.387634105025409,0.00932846147963388,0.0319832965016019,"class"
"VitD_IU","order_Bacteroidales",0.387634105025409,0.00932846147963388,0.0319832965016019,"order"
"VitD_IU","family_Sutterellaceae",0.390507556916272,0.00877418105091907,0.0319832965016019,"family"
"percent_pro_cal","genus_Clostridium.IV",-0.387210615471485,0.00941264363332053,0.0322719210285275,"genus"
"Pro","genus_Clostridium.IV",-0.387210615471485,0.00941264363332053,0.0322719210285275,"genus"
"Folate","genus_Parabacteroides",0.398362507058159,0.00740133717831026,0.0322967440508084,"genus"
"BetaCaro","family_Clostridiaceae.1",-0.387148477492155,0.0094250503133096,0.0323144582170615,"family"
"BetaCaro","genus_Clostridium.sensu.stricto",-0.387148477492155,0.0094250503133096,0.0323144582170615,"genus"
"Phos","family_Ruminococcaceae",0.412337662337662,0.00541365160701392,0.0324819096420835,"family"
"Chol","class_Erysipelotrichia",-0.399632975719932,0.00719771982932708,0.0329038620769238,"class"
"Chol","order_Erysipelotrichales",-0.399632975719932,0.00719771982932708,0.0329038620769238,"order"
"Chol","family_Erysipelotrichaceae",-0.399632975719932,0.00719771982932708,0.0329038620769238,"family"
"Chol","genus_Holdemania",-0.405980598419701,0.00625133720712213,0.0329038620769238,"genus"
"Folate","genus_Erysipelotrichaceae_incertae_sedis",0.394969486296334,0.00796971078613687,0.0332648798030061,"genus"
"VitA_IU","family_Bacteroidaceae",0.37210615471485,0.0128734346946011,0.0334013440724786,"family"
"VitA_IU","genus_Bacteroides",0.37210615471485,0.0128734346946011,0.0334013440724786,"genus"
"Caroten","family_Bacteroidaceae",0.376199887069452,0.0118424847259603,0.0334376039321232,"family"
"Caroten","genus_Bacteroides",0.376199887069452,0.0118424847259603,0.0334376039321232,"genus"
"Caff","genus_Anaerotruncus",-0.374721704246818,0.0122062959513932,0.033480126038107,"genus"
"Mg","genus_Clostridium.XlVa",-0.398503670242801,0.00737846992249923,0.0337301482171393,"genus"
"TransFat","genus_Clostridium.XVIII",0.375689228118329,0.0119671065674798,0.0337894773670019,"genus"
"TransFat","genus_Prevotella",0.374227447753907,0.0123300521201128,0.0338195715294522,"genus"
"VitB_NE","genus_unclassified_Porphyromonadaceae",-0.380035469884738,0.0109413953568025,0.033883030782356,"genus"
"percent_fat_cal","genus_Anaerovorax",0.381563643852775,0.0105990997099578,0.0339171190718651,"genus"
"Fat","genus_Anaerovorax",0.381563643852775,0.0105990997099578,0.0339171190718651,"genus"
"SatFat","family_Ruminococcaceae",-0.384528514963298,0.00996110876463233,0.0341523729073108,"family"
"Na","phylum_unclassified_Bacteria",0.387903842534325,0.00927518055765185,0.0342468205205607,"phylum"
"Na","class_unclassified_Bacteria",0.387903842534325,0.00927518055765185,0.0342468205205607,"class"
"Na","order_unclassified_Bacteria",0.387903842534325,0.00927518055765185,0.0342468205205607,"order"
"Na","family_unclassified_Bacteria",0.387903842534325,0.00927518055765185,0.0342468205205607,"family"
"Na","genus_unclassified_Bacteria",0.387903842534325,0.00927518055765185,0.0342468205205607,"genus"
"percent_carb_cal","family_Streptococcaceae",-0.382693393562959,0.0103519844186794,0.0342686380756283,"family"
"Carb","family_Streptococcaceae",-0.382693393562959,0.0103519844186794,0.0342686380756283,"family"
"Chrom","class_Gammaproteobacteria",-0.394262921920133,0.00809269352382182,0.0345031757532934,"class"
"Chrom","family_unclassified_Clostridiales",-0.393280632411067,0.00826638585755987,0.0345031757532934,"family"
"Chrom","genus_unclassified_Clostridiales",-0.393280632411067,0.00826638585755987,0.0345031757532934,"genus"
"VitA_IU","genus_Butyricimonas",0.36914748826002,0.0136653196907896,0.0345229129030474,"genus"
"Caff","genus_unclassified_Ruminococcaceae",0.371796080413608,0.0129545471875067,0.0345454591666845,"genus"
"Alcohol","genus_Anaerotruncus",-0.449572645633388,0.00220186859921833,0.0352298975874933,"genus"
"TransFat","genus_Dorea",-0.369988706945229,0.013436059836656,0.0358294928977494,"genus"
"Na","genus_Blautia",-0.383540372670807,0.0101699760851561,0.036159914969444,"genus"
"Caroten","class_Clostridia",-0.368718238283456,0.0137835816844444,0.0361695344097895,"class"
"Caroten","order_Clostridiales",-0.368718238283456,0.0137835816844444,0.0361695344097895,"order"
"Caroten","genus_Parasutterella",-0.368154058925042,0.0139403413871064,0.0361695344097895,"genus"
"Caroten","genus_Clostridium.XlVa",0.366459627329193,0.0144202938575119,0.0364302160610826,"genus"
"percent_fat_cal","class_Erysipelotrichia",-0.370412196499153,0.013321889745597,0.0365400404450662,"class"
"percent_fat_cal","order_Erysipelotrichales",-0.370412196499153,0.013321889745597,0.0365400404450662,"order"
"percent_fat_cal","family_Erysipelotrichaceae",-0.370412196499153,0.013321889745597,0.0365400404450662,"family"
"percent_fat_cal","family_Lachnospiraceae",-0.376058723884811,0.0118768229622573,0.0365400404450662,"family"
"percent_fat_cal","genus_Lachnospiracea_incertae_sedis",-0.370835686053077,0.013208546937772,0.0365400404450662,"genus"
"Fat","class_Erysipelotrichia",-0.370412196499153,0.013321889745597,0.0365400404450662,"class"
"Fat","order_Erysipelotrichales",-0.370412196499153,0.013321889745597,0.0365400404450662,"order"
"Fat","family_Erysipelotrichaceae",-0.370412196499153,0.013321889745597,0.0365400404450662,"family"
"Fat","family_Lachnospiraceae",-0.376058723884811,0.0118768229622573,0.0365400404450662,"family"
"Fat","genus_Lachnospiracea_incertae_sedis",-0.370835686053077,0.013208546937772,0.0365400404450662,"genus"
"Energy","genus_Erysipelotrichaceae_incertae_sedis",-0.394686860545854,0.00801870900045058,0.0366569554306312,"genus"
"Fluor","family_Clostridiaceae.1",0.375965760957646,0.01189948281228,0.0368500112896414,"family"
"Fluor","genus_Clostridium.sensu.stricto",0.375965760957646,0.01189948281228,0.0368500112896414,"genus"
"Na","genus_unclassified_Erysipelotrichaceae",-0.380813655952028,0.0107659251026365,0.0369117432090393,"genus"
"Se","genus_Clostridium.XlVa",-0.394268774703557,0.00809166811909234,0.0369904828301364,"genus"
"Mg","class_Betaproteobacteria",-0.387964914114864,0.00926315355402275,0.037052614216091,"class"
"Mg","order_Burkholderiales",-0.387964914114864,0.00926315355402275,0.037052614216091,"order"
"Mg","genus_Clostridium.IV",0.390457368718238,0.0087836133141187,0.037052614216091,"genus"
"Caroten","genus_Clostridium.XVIII",-0.363973798868056,0.0151497810078595,0.0372917686347311,"genus"
"VitA_IU","genus_Clostridium.XVIII",-0.363467576616501,0.0153021114689339,0.0376667359235297,"genus"
"percent_carb_cal","genus_Dorea",0.376482213438735,0.0117740626721941,0.0376770005510212,"genus"
"Carb","genus_Dorea",0.376482213438735,0.0117740626721941,0.0376770005510212,"genus"
"Fluor","genus_Dorea",0.37309429700734,0.0126178281086215,0.0378534843258645,"genus"
"Caff","genus_Butyricicoccus",0.36564309220817,0.014656548039532,0.0380278003187857,"genus"
"K","family_Bacteroidaceae",-0.397515527950311,0.00753983104693395,0.0380959884476663,"family"
"K","genus_Bacteroides",-0.397515527950311,0.00753983104693395,0.0380959884476663,"genus"
"OCarb","phylum_Firmicutes",0.404997176736307,0.0063904839132512,0.0381882654372389,"phylum"
"OCarb","genus_Butyricicoccus",0.402456239412761,0.00676250533784439,0.0381882654372389,"genus"
"VitA_RAE","family_Peptostreptococcaceae",-0.362648221343874,0.0155514216341563,0.038280422484077,"family"
"VitA_RAE","genus_Clostridium.XI",-0.362648221343874,0.0155514216341563,0.038280422484077,"genus"
"SatCals","phylum_Actinobacteria",-0.376482213438735,0.0117740626721941,0.0384067960422805,"phylum"
"SatCals","phylum_Proteobacteria",0.373941276115189,0.0124021945553198,0.0384067960422805,"phylum"
"SatCals","class_Actinobacteria",-0.376482213438735,0.0117740626721941,0.0384067960422805,"class"
"SatCals","order_Coriobacteriales",-0.380575945793337,0.0108192679477619,0.0384067960422805,"order"
"SatCals","family_Coriobacteriaceae",-0.380575945793337,0.0108192679477619,0.0384067960422805,"family"
"SatCals","genus_Collinsella",-0.375352907961604,0.0120497929545443,0.0384067960422805,"genus"
"SatCals","genus_unclassified_Porphyromonadaceae",0.376427305183256,0.0117873432121904,0.0384067960422805,"genus"
"Mn","phylum_Firmicutes",-0.377046866177301,0.0116382315567621,0.0385981143390898,"phylum"
"Mn","family_Clostridiaceae.1",0.376956634574628,0.0116598470399334,0.0385981143390898,"family"
"Mn","family_Peptostreptococcaceae",0.385940146809712,0.00966911881887768,0.0385981143390898,"family"
"Mn","genus_Butyricimonas",0.377393580377729,0.0115554926291713,0.0385981143390898,"genus"
"Mn","genus_Clostridium.XI",0.385940146809712,0.00966911881887768,0.0385981143390898,"genus"
"Mn","genus_Clostridium.sensu.stricto",0.376956634574628,0.0116598470399334,0.0385981143390898,"genus"
"Mn","genus_Odoribacter",0.377692037611201,0.0114846729060447,0.0385981143390898,"genus"
"Mn","genus_Roseburia",-0.39158667419537,0.00857347291298097,0.0385981143390898,"genus"
"Mn","genus_Veillonella",-0.382110014649477,0.0104789655439127,0.0385981143390898,"genus"
"VitC","phylum_Verrucomicrobia",0.399350649350649,0.00724254455459637,0.0386269042911807,"phylum"
"VitC","class_Verrucomicrobiae",0.399350649350649,0.00724254455459637,0.0386269042911807,"class"
"VitC","order_Verrucomicrobiales",0.399350649350649,0.00724254455459637,0.0386269042911807,"order"
"VitC","family_Verrucomicrobiaceae",0.399350649350649,0.00724254455459637,0.0386269042911807,"family"
"VitC","genus_Akkermansia",0.399350649350649,0.00724254455459637,0.0386269042911807,"genus"
"Disacc","genus_unclassified_Erysipelotrichaceae",0.363310683674367,0.0153495860245731,0.0387779015357636,"genus"
"Retinol","genus_Clostridium.XlVb",0.37309429700734,0.0126178281086215,0.0390745644654085,"genus"
"VitB6","genus_Clostridium.XlVa",-0.389469226425748,0.00897110851229222,0.039146655326366,"genus"
"Fe","order_Enterobacteriales",-0.433689214112146,0.00327164177749076,0.0392597013298891,"order"
"Fe","family_Enterobacteriaceae",-0.433689214112146,0.00327164177749076,0.0392597013298891,"family"
"Fe","genus_Barnesiella",-0.438502652786733,0.00290741408978673,0.0392597013298891,"genus"
"VitB3","phylum_Proteobacteria",-0.364483342744212,0.0149977523527868,0.0399940062740981,"phylum"
"Zn","genus_Clostridium.XVIII",-0.41213723023029,0.00543849095133648,0.040161163948331,"genus"
"PolyFat","genus_Roseburia",-0.48531902879729,0.000840399761823007,0.0403391885675043,"genus"
"percent_fat_cal","genus_Clostridium.XVIII",0.364046116332564,0.0151281249096272,0.0403416664256726,"genus"
"Fat","genus_Clostridium.XVIII",0.364046116332564,0.0151281249096272,0.0403416664256726,"genus"
"Caff","genus_Oscillibacter",0.360692412042876,0.016160483787254,0.0408264853572732,"genus"
"Fib","family_Veillonellaceae",0.422666809843412,0.00426003638401937,0.040896349286586,"family"
"Fib","genus_Eggerthella",-0.425874464470848,0.00394854061573378,0.040896349286586,"genus"
"VitC","family_Clostridiaceae.1",0.391819738829354,0.00853064769167508,0.0409471089200404,"family"
"VitC","genus_Clostridium.sensu.stricto",0.391819738829354,0.00853064769167508,0.0409471089200404,"genus"
"TotSolFib","class_Deltaproteobacteria",0.405586162306201,0.00630682805893356,0.0409577874600304,"class"
"TotSolFib","class_unclassified_Firmicutes",-0.402032749858837,0.00682629791000506,0.0409577874600304,"class"
"TotSolFib","order_Desulfovibrionales",0.405586162306201,0.00630682805893356,0.0409577874600304,"order"
"TotSolFib","order_unclassified_Firmicutes",-0.402032749858837,0.00682629791000506,0.0409577874600304,"order"
"TotSolFib","family_Desulfovibrionaceae",0.405586162306201,0.00630682805893356,0.0409577874600304,"family"
"TotSolFib","family_unclassified_Firmicutes",-0.402032749858837,0.00682629791000506,0.0409577874600304,"family"
"TotSolFib","genus_Clostridium.XlVb",-0.44438170525127,0.00251127370034358,0.0409577874600304,"genus"
"TotSolFib","genus_Lachnospiracea_incertae_sedis",-0.458498023715415,0.00174788499960679,0.0409577874600304,"genus"
"TotSolFib","genus_Parasutterella",-0.440293323295629,0.00278130985014453,0.0409577874600304,"genus"
"TotSolFib","genus_Prevotella",0.428768431266464,0.00368479627526302,0.0409577874600304,"genus"
"TotSolFib","genus_Ruminococcus",0.445944511287236,0.0024143237977301,0.0409577874600304,"genus"
"TotSolFib","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.417346439996834,0.0048241509715918,0.0409577874600304,"genus"
"TotSolFib","genus_unclassified_Firmicutes",-0.402032749858837,0.00682629791000506,0.0409577874600304,"genus"
"TotSolFib","genus_unclassified_Ruminococcaceae",-0.43068887634105,0.00351841283667427,0.0409577874600304,"genus"
"Caff","genus_Anaerovorax",0.359052914423136,0.0166864930718597,0.0410744444845777,"genus"
"Fib","genus_Clostridium.XVIII",-0.41821189724895,0.00472817627943069,0.0412640838932133,"genus"
"Moly","genus_Clostridium.XlVa",0.38085827216262,0.0107559382463545,0.0413028028660013,"genus"
"Disacc","family_Peptostreptococcaceae",0.357142857142857,0.017317505253763,0.0415620126090313,"family"
"Disacc","genus_Clostridium.XI",0.357142857142857,0.017317505253763,0.0415620126090313,"genus"
"TotFib","phylum_Verrucomicrobia",0.431112365894975,0.00348262170217173,0.0417914604260608,"phylum"
"TotFib","class_Bacilli",-0.435347261434218,0.00314189709613253,0.0417914604260608,"class"
"TotFib","class_Verrucomicrobiae",0.431112365894975,0.00348262170217173,0.0417914604260608,"class"
"TotFib","order_Verrucomicrobiales",0.431112365894975,0.00348262170217173,0.0417914604260608,"order"
"TotFib","family_Verrucomicrobiaceae",0.431112365894975,0.00348262170217173,0.0417914604260608,"family"
"TotFib","genus_Akkermansia",0.431112365894975,0.00348262170217173,0.0417914604260608,"genus"
"TotFib","genus_Butyricimonas",0.443208184756446,0.00258631318462654,0.0417914604260608,"genus"
"TotFib","order_Lactobacillales",-0.426171654432524,0.00392071566222987,0.0418209670637853,"order"
"TransFat","genus_Bilophila",-0.360768030863242,0.0161365652912612,0.0418678450800289,"genus"
"Mn","genus_Prevotella",0.371118894289461,0.01313320829239,0.0420262665356479,"genus"
"Energy","genus_unclassified_Erysipelotrichaceae",-0.386057461411732,0.00964518712418421,0.0420880892691675,"genus"
"VitB_NE","genus_Clostridium.XVIII",-0.367445037164433,0.0141394943018792,0.0424184829056376,"genus"
"Panto","family_Streptococcaceae",-0.413184641445511,0.00530977272516674,0.0424781818013339,"family"
"VitD_mcg","phylum_Bacteroidetes",0.373941276115189,0.0124021945553198,0.0428138239383305,"phylum"
"VitD_mcg","phylum_unclassified_Bacteria",-0.365435095371134,0.0147172519788011,0.0428138239383305,"phylum"
"VitD_mcg","class_Bacteroidia",0.373941276115189,0.0124021945553198,0.0428138239383305,"class"
"VitD_mcg","class_unclassified_Bacteria",-0.365435095371134,0.0147172519788011,0.0428138239383305,"class"
"VitD_mcg","order_Bacteroidales",0.373941276115189,0.0124021945553198,0.0428138239383305,"order"
"VitD_mcg","order_unclassified_Bacteria",-0.365435095371134,0.0147172519788011,0.0428138239383305,"order"
"VitD_mcg","family_Sutterellaceae",0.36776502963701,0.014049316020849,0.0428138239383305,"family"
"VitD_mcg","family_unclassified_Bacteria",-0.365435095371134,0.0147172519788011,0.0428138239383305,"family"
"VitD_mcg","family_unclassified_Clostridiales",-0.377329192546584,0.0115708198268826,0.0428138239383305,"family"
"VitD_mcg","genus_unclassified_Bacteria",-0.365435095371134,0.0147172519788011,0.0428138239383305,"genus"
"VitD_mcg","genus_unclassified_Clostridiales",-0.377329192546584,0.0115708198268826,0.0428138239383305,"genus"
"W6","genus_Erysipelotrichaceae_incertae_sedis",0.441602735125597,0.00269216860062874,0.0430746976100598,"genus"
"Folate","genus_Bilophila",0.380559717708453,0.0108229178164373,0.0432916712657493,"genus"
"SugAdd","genus_Clostridium.IV",0.420097368183778,0.00452483439242661,0.0434384101672954,"genus"
"VitD_mcg","genus_Collinsella",-0.362930547713156,0.0154651304343186,0.043666250638076,"genus"
"Sugar","class_Erysipelotrichia",0.391869000564653,0.0085216195626255,0.0437142375241966,"class"
"Sugar","order_Erysipelotrichales",0.391869000564653,0.0085216195626255,0.0437142375241966,"order"
"Sugar","family_Bacteroidaceae",-0.388763410502541,0.00910713281754096,0.0437142375241966,"family"
"Sugar","family_Erysipelotrichaceae",0.391869000564653,0.0085216195626255,0.0437142375241966,"family"
"Sugar","genus_Bacteroides",-0.388763410502541,0.00910713281754096,0.0437142375241966,"genus"
"VitB2","phylum_unclassified_Bacteria",0.391154038664849,0.00865346000999782,0.0437227453136732,"phylum"
"VitB2","class_unclassified_Bacteria",0.391154038664849,0.00865346000999782,0.0437227453136732,"class"
"VitB2","order_unclassified_Bacteria",0.391154038664849,0.00865346000999782,0.0437227453136732,"order"
"VitB2","family_unclassified_Bacteria",0.391154038664849,0.00865346000999782,0.0437227453136732,"family"
"VitB2","family_unclassified_Clostridiales",0.398927159796725,0.00731023414470248,0.0437227453136732,"family"
"VitB2","genus_unclassified_Bacteria",0.391154038664849,0.00865346000999782,0.0437227453136732,"genus"
"VitB2","genus_unclassified_Clostridiales",0.398927159796725,0.00731023414470248,0.0437227453136732,"genus"
"VitB3","genus_Veillonella",-0.358510764484365,0.0168635901344505,0.0437541798083041,"genus"
"VitB2","family_Clostridiales_Incertae.Sedis.XIII",0.388705564604555,0.00911835906825734,0.0437681235276352,"family"
"percent_carb_cal","phylum_Actinobacteria",0.358695652173913,0.016803017512667,0.0439674317857671,"phylum"
"percent_carb_cal","class_Actinobacteria",0.358695652173913,0.016803017512667,0.0439674317857671,"class"
"percent_carb_cal","order_Coriobacteriales",0.359683794466403,0.016482394927927,0.0439674317857671,"order"
"percent_carb_cal","order_Lactobacillales",-0.362083568605308,0.0157252291636784,0.0439674317857671,"order"
"percent_carb_cal","family_Coriobacteriaceae",0.359683794466403,0.016482394927927,0.0439674317857671,"family"
"percent_carb_cal","genus_Prevotella",-0.358260786777433,0.0169457810007644,0.0439674317857671,"genus"
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",0.360547056472631,0.0162065445891259,0.0439674317857671,"genus"
"Carb","phylum_Actinobacteria",0.358695652173913,0.016803017512667,0.0439674317857671,"phylum"
"Carb","class_Actinobacteria",0.358695652173913,0.016803017512667,0.0439674317857671,"class"
"Carb","order_Coriobacteriales",0.359683794466403,0.016482394927927,0.0439674317857671,"order"
"Carb","order_Lactobacillales",-0.362083568605308,0.0157252291636784,0.0439674317857671,"order"
"Carb","family_Coriobacteriaceae",0.359683794466403,0.016482394927927,0.0439674317857671,"family"
"Carb","genus_Prevotella",-0.358260786777433,0.0169457810007644,0.0439674317857671,"genus"
"Carb","genus_unclassified_Erysipelotrichaceae",0.360547056472631,0.0162065445891259,0.0439674317857671,"genus"
"MonoFat","phylum_Bacteroidetes",0.38382269904009,0.0101099198402189,0.0441160138482279,"phylum"
"MonoFat","class_Bacteroidia",0.38382269904009,0.0101099198402189,0.0441160138482279,"class"
"MonoFat","order_Bacteroidales",0.38382269904009,0.0101099198402189,0.0441160138482279,"order"
"VitB2","genus_unclassified_Lachnospiraceae",-0.385940146809712,0.00966911881887768,0.0442016860291551,"genus"
"VitD_IU","phylum_unclassified_Bacteria",-0.359358641735806,0.0165873207581825,0.0442328553551534,"phylum"
"VitD_IU","class_unclassified_Bacteria",-0.359358641735806,0.0165873207581825,0.0442328553551534,"class"
"VitD_IU","order_unclassified_Bacteria",-0.359358641735806,0.0165873207581825,0.0442328553551534,"order"
"VitD_IU","family_Bacteroidaceae",0.363212874082439,0.0153792455993939,0.0442328553551534,"family"
"VitD_IU","family_unclassified_Bacteria",-0.359358641735806,0.0165873207581825,0.0442328553551534,"family"
"VitD_IU","genus_Bacteroides",0.363212874082439,0.0153792455993939,0.0442328553551534,"genus"
"VitD_IU","genus_Collinsella",-0.367871259175607,0.0140194874151592,0.0442328553551534,"genus"
"VitD_IU","genus_unclassified_Bacteria",-0.359358641735806,0.0165873207581825,0.0442328553551534,"genus"
"OCarb","class_Clostridia",0.386363636363636,0.00958296821875974,0.0443876014726752,"class"
"OCarb","order_Clostridiales",0.386363636363636,0.00958296821875974,0.0443876014726752,"order"
"OCarb","family_Prevotellaceae",-0.385798983625071,0.00969798311462511,0.0443876014726752,"family"
