"data_set1","data_set2","cor","p","p_adjust","level"
"VitD_IU","class_Bacilli",-0.686635944700461,0.0196122995722603,0.0470695189734248,"class"
"VitD_IU","order_Lactobacillales",-0.686635944700461,0.0196122995722603,0.0470695189734248,"order"
"VitD_IU","genus_Veillonella",-0.686635944700461,0.0196122995722603,0.0470695189734248,"genus"
"SatFat","genus_Parabacteroides",-0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"SatFat","genus_unclassified_Erysipelotrichaceae",-0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"Mg","genus_Parabacteroides",0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"Mg","genus_unclassified_Erysipelotrichaceae",0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"Na","genus_Parabacteroides",-0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"Na","genus_unclassified_Erysipelotrichaceae",-0.723502304147465,0.0118477344286837,0.0473909377147349,"genus"
"SolFib","phylum_Proteobacteria",-0.705069124423963,0.0153799318281975,0.0477369244670805,"phylum"
"SolFib","phylum_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"phylum"
"SolFib","class_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"class"
"SolFib","order_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"order"
"SolFib","family_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"family"
"SolFib","genus_Anaerotruncus",0.695852534562212,0.0174040870452898,0.0477369244670805,"genus"
"SolFib","genus_Pseudoflavonifractor",0.705069124423963,0.0153799318281975,0.0477369244670805,"genus"
"SolFib","genus_unclassified_Bacteria",0.695852534562212,0.0174040870452898,0.0477369244670805,"genus"
"Retinol","family_Prevotellaceae",0.714285714285714,0.0135308204532904,0.0481095838339216,"family"
"Retinol","family_Veillonellaceae",0.714285714285714,0.0135308204532904,0.0481095838339216,"family"
"VitB2","family_Prevotellaceae",0.714285714285714,0.0135308204532904,0.0481095838339216,"family"
"VitB2","family_Veillonellaceae",0.714285714285714,0.0135308204532904,0.0481095838339216,"family"
"Disacc","genus_unclassified_Porphyromonadaceae",-0.744079108396639,0.00864345256035996,0.0488100850467386,"genus"
"percent_pro_cal","genus_Roseburia",0.705069124423963,0.0153799318281975,0.049215781850232,"genus"
"percent_pro_cal","genus_unclassified_Lachnospiraceae",0.705069124423963,0.0153799318281975,0.049215781850232,"genus"
"Moly","class_Gammaproteobacteria",-0.723502304147465,0.0118477344286837,0.0494514132675495,"class"
"PolyFat","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"PolyFat","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
"VitB3","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"VitB3","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
"Panto","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"Panto","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
"Cu","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"Cu","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
"TransFat","family_Lachnospiraceae",0.732718894009217,0.0103216733021117,0.0495440318501362,"family"
"TransFat","genus_Coprococcus",0.732718894009217,0.0103216733021117,0.0495440318501362,"genus"
